MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2001,200.0,263.4466159774004,0.7989847660064697,0.00025857890770761234,266.0567099391244,0.7748011020227268,0.3055375851346153,275.3356554959369,274.953103347947,274.214423631698,273.7043108458811,-57475839.333333336,101088.51872131485,245488383.8502121,266.51926184190097,0.0494981036397375,0.6294704994628973,0.17910813175257534
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2002,200.0,264.3082417505881,0.7128355503082275,0.00027655568067636136,266.8336528116983,0.7713898051576537,0.34430632284424534,275.2691458998289,274.98849130822725,274.47972418669855,274.1958131592761,-58867287.333333336,100755.56675391184,247294267.47591147,267.27077879874776,0.06498105031982278,0.8159476250084539,0.38405089293436334
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2003,200.0,264.9442434417609,0.7347530126571655,0.0001959347867434404,267.8826500040045,0.7592992502850748,0.2573250328646033,275.81073857008096,275.4938548821682,275.0244251745149,274.6255740852603,-66498242.0,100983.27049408662,256273436.65930048,268.33950504585636,0.043807311092115775,1.4015635486251563,0.7684127375452995
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2004,200.0,264.2422490729236,0.7523158192634583,0.00017715845431160834,267.06423742633143,0.7771031144694405,0.32094694627984915,274.76719572887004,274.3897027169642,273.7905736119767,273.81466027994225,-58717370.166666664,101032.58823341211,262902013.4892985,267.5504418165286,0.04375746868865793,0.9006278463147241,-0.08896084443758075
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2005,240.0,266.9230608497307,0.6289564371109009,0.00026041745467460855,269.5971370430606,0.7699087268725499,0.2534560401969893,275.90138096914785,275.39324430836245,274.33907356421315,273.68774634630415,-62040352.166666664,101205.31470820696,251985356.6982422,270.0256447269803,0.041953999422549515,1.1424589876569382,0.735047561509106
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2006,250.0,262.74238595442466,0.7591582536697388,0.0002575440206320965,265.5463113791545,0.7729303648944276,0.3464230023221486,275.318062336206,274.99316039749084,274.44089176833046,274.0885940503496,-60357652.833333336,101204.94662985097,254631145.37304688,266.0226012196552,0.04777005728253888,0.44665838828121834,0.3007296286132947
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2007,200.0,266.80711582584746,0.685045063495636,0.00022326805136072884,269.53882352933886,0.7583547112070512,0.29764636889885954,275.3168187372268,275.0659542046832,274.7475035901199,274.44693778570365,-65988696.666666664,100798.68689985014,252548186.83658728,269.9132436736408,0.04748307383188018,1.1209240306993458,0.39824073625202977
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2008,200.0,266.4556466263648,0.6400641202926636,0.00017220935139034484,269.02708429584385,0.7630163282176864,0.26071979260408296,274.9681645246331,274.59812178744363,273.9363969761013,273.81265405514756,-58608346.333333336,100922.56295722682,255081312.3197225,269.51147436746356,0.05113975639515248,1.246399120025649,0.11790430595385337
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2009,200.0,262.9627038587908,0.7295352816581726,0.0001612089481506764,265.68464537595884,0.7803363707167721,0.3367945892287107,275.0528212941208,274.68503436642635,274.0481454153643,273.71077874092583,-59636758.666666664,101212.07006667803,259649964.64548746,266.2910186796633,0.04480324614184017,0.8933987875235205,0.39949703233033285
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2010,200.0,262.8335101493737,0.7608159184455872,0.00018792917868807558,265.5439266879031,0.7385419355783269,0.24010357183693096,274.5798455312037,274.207349819713,273.49011840228235,273.5289986965213,-56087294.666666664,101288.14504244832,230444946.0638021,266.0251732320463,0.04962617589598276,0.9789667770322485,0.3262416166511692
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2011,200.0,267.0807616479569,0.6316996812820435,0.0001789037727393664,270.1907237489469,0.7765104063441473,0.20302696612166515,275.7435530976888,275.39772338090364,274.81474823753143,273.922525228252,-71342320.83333333,101012.78683044571,245313964.85387674,270.5362353718958,0.0481314009384907,1.3197884456269329,0.825375706466326
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2012,200.0,267.1670355428966,0.6252800226211548,0.00014929554202603338,270.01457720373736,0.7682426529560673,0.2377835691900948,276.2326194387007,275.7149816680926,274.6267859135983,274.0007539570752,-75528087.83333333,101462.93760148335,260933750.2781779,270.4131648041265,0.045894098086588286,0.8167817516787181,0.3970228891188167
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2013,200.0,265.0225074618358,0.7290863990783691,0.00023402552945209687,267.8217313581165,0.7722601030604955,0.3159989192433316,275.5681313786618,275.23559222536335,274.6413534848514,274.3355822702218,-66048147.166666664,100891.11060280359,263205811.00376382,268.1920814413934,0.047432694269207744,0.8300824603688638,0.13992548464818264
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2014,200.0,263.9250358416046,0.722793459892273,0.00024667110314449973,266.41885523216206,0.769201807903336,0.4076357069144092,275.20842303226664,274.9827768990806,274.60700795111705,274.47541607179056,-60959688.666666664,100927.65087360796,242916053.92382812,266.9858031499221,0.057750537648777765,1.3525610978725136,0.0061511817422412
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2015,200.0,266.24085744786413,0.6890273094177246,0.00020251236005569705,268.74554136750396,0.7792653428651629,0.38447991374572976,275.8071007144352,275.5852517362136,275.19828539747164,274.96396021288723,-60922481.666666664,100785.27535176417,244066646.09472656,269.2225159359825,0.0543675588514283,0.8637159694767603,0.5306021860726132
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2016,200.0,267.2658156260667,0.662768542766571,0.00013900246337720398,270.2878217967554,0.7760687840278093,0.2535522579120351,276.2575569634659,276.04655756190124,275.8857678519335,275.5523994177689,-77616524.66666667,101433.3613900523,270787463.62959796,270.78542681394333,0.042517272689347095,0.5584199491164958,0.7856138876869864
Russia,West Siberia,Nadym_West_Siberia ,65.314861,72.864194,2017,200.0,266.7635296404616,0.7310544848442078,0.00017391603450696356,269.392930851265,0.7619691649604768,0.2710495779021524,274.93354212868275,274.4787653291565,273.6008201299745,273.7573657126247,-59589892.833333336,100881.05681842075,258747968.36273193,269.847345906375,0.047476257905201415,1.0556645069724668,0.604186456360687
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2005,60.0,265.4215551507618,0.6967012286186218,0.00010512799069407472,267.9845802461964,0.7582539656459725,0.29608304931515617,276.47594176603883,276.4128406640917,276.3935236636028,276.4109909683349,-70259943.5,93272.0643665851,293167792.0315755,269.5580701246016,0.04793412039434841,-1.290898429248994,-0.6514877423753428
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2006,61.0,263.8550267092664,0.7398222088813782,0.00010203002434001988,266.1992629013852,0.7250499837592632,0.23229679668248768,274.7316996188879,274.63762394680384,274.52924344419193,274.4844865812216,-61828969.666666664,93256.54965111101,279946736.7063802,268.1187958625706,0.04276417236694859,-0.861191925597203,-0.1952479216322128
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2007,63.0,264.0615675024214,0.7328499555587769,8.447519983580634e-05,267.67242692943563,0.7093799483879858,0.13595600326754245,274.9246063022976,274.65415088833345,274.0492319726114,273.4826317675143,-70898644.66666667,93273.28871863322,297182944.1699206,268.93373667894315,0.03485067651796747,-1.28821559095519,-0.6486769078834449
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2008,0.0,262.8254513155244,0.7558927536010742,0.00011881151367929659,265.30420610649605,0.7371600063441489,0.1871997291842483,273.85585639398886,273.66103356943694,273.19373086623176,272.75406340883046,-63812208.5,93306.72652850459,280761457.48638916,267.08573276328394,0.04033538138243683,-1.1173743180476636,-0.6163179188859932
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2009,27.3455056179775,263.5379314822129,0.7599468231201172,9.505026997627355e-05,266.7755107403005,0.7499689597891427,0.23746576265255978,275.21172606871386,274.9359605548691,274.3646193410496,273.6580994809115,-63739569.833333336,93441.536884021,301595429.3121541,268.53453020190074,0.03537564777470544,-1.0664650548300985,-0.5014086128705434
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2010,60.0,264.572200055736,0.7051781415939331,9.20062448592886e-05,267.72559304423737,0.7277087322170978,0.18042966416517323,275.3335314139752,275.0923750696623,274.52673482281665,273.9459731636163,-70931272.66666667,93211.90051213173,286747766.73046875,269.14144990708684,0.036321630662335735,-1.2507254843401876,-0.6376307276892854
Alaska,Alaska Interior,NomeCreek,65.36988,-147.0609,2011,67.0,263.9566844236812,0.7374528646469116,0.00010457674546393292,266.26625541474436,0.7560890773738849,0.28480477828706036,274.8799301872809,274.7639463316725,274.5527635064461,274.3676063530274,-63317722.666666664,93196.04056348461,285865852.0205434,268.3125221625838,0.04400874882505305,-1.0394205360656041,-0.36675409999753766
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2003,100.0,265.2995266715543,0.5970509648323059,0.00019775684455603253,267.657534578909,0.7387029184499969,0.2552313413162609,273.44497369029534,273.199186254626,272.5921137227278,271.80319682030284,-50805501.333333336,98470.80269774765,259718627.99263382,268.22097213266653,0.04089041003018353,-0.07154401489432548,-0.5313364052540065
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2004,94.0,266.3640050912067,0.6001840829849243,0.0001830530593231801,269.01334859624234,0.7212013604555212,0.21514572151726907,274.91245381220483,274.59699253017175,273.7596567402653,272.4937840852092,-60678713.166666664,98498.10314555728,262166091.15596518,269.5390808935244,0.035904639316768495,-0.4960133064722871,-0.5029313671878902
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2005,108.0,264.8083067726572,0.6339508295059204,0.00019467218924790013,267.5648017584983,0.7526468667668232,0.303919697735655,274.6417103038711,274.48929782818357,274.19774047774973,273.58666939560845,-59958384.5,98461.55884489838,278996235.8649089,267.9930097935529,0.03955366760249864,-0.25582870353654824,-0.9950366272904357
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2006,96.0,264.0729508355771,0.7022842764854431,0.00020413571777291764,266.26318189376326,0.7458453131446378,0.27069655166263973,273.6404395709532,273.47558160734417,273.09484804028193,272.9418972497752,-45277188.666666664,98461.69386994101,250903559.53971353,266.8179005406867,0.03471817737985816,0.00986316841318858,-0.44038673603716805
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2007,90.5,265.56510813943885,0.6702773571014404,0.0001953103280266838,268.0639599130674,0.7347562864974694,0.23927568343540653,274.5294598452161,274.34559117957457,273.94045622190083,273.3178111663917,-58368617.166666664,98447.24351173996,270821176.6699206,268.50778288873397,0.03374737840025036,-0.35516494355229794,-0.7594341653583401
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2008,90.5,262.6802343236125,0.6949470043182373,0.0001658455930481105,265.4563013740343,0.7270594944962956,0.27764765581850687,272.6919918170726,272.6739716775406,272.76134907734615,273.1918619955406,-49449305.666666664,98599.1793474804,267758564.48638916,265.8923867922309,0.030720737431179757,-0.10031934597090188,-0.8105809085869461
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2009,114.0,263.9071171241564,0.7035247683525085,0.00017024120538447637,266.698013234106,0.7520383039988192,0.28573841955051793,273.1166516605142,272.93302447633505,272.55273807075247,272.36369861894394,-51335600.5,98634.02458643395,261046699.4788208,267.1921660635125,0.036459229793517935,-0.18177711396855,-0.49319716650464257
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2010,115.5,264.5371166880047,0.6987329721450806,0.00018940010411818396,267.10669299400905,0.7429682028356682,0.25807232365996424,273.5765947684674,273.3491556478902,272.79742297498336,272.2456330897682,-50243802.833333336,98491.63582692524,267549203.0638021,267.5624324984102,0.030457608983570122,-0.15013775701209697,-0.8902898943603272
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2011,101.0,264.7561211766959,0.6413242220878601,0.000195875237478898,267.18283658531425,0.7539964529104375,0.2929365049675679,273.6896800821075,273.5273584723412,273.1616896027163,272.6151707127713,-53611914.5,98354.49115258896,263513467.35387674,267.866415246637,0.039925432051876854,-0.31943860240414146,-0.4443707313942389
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2012,111.5,262.12647119458717,0.7643800973892212,0.0001717149560409848,264.8382128023352,0.6901597981777474,0.23783205860807274,271.86887188870656,271.79580390752625,271.7892119736291,272.4317254667302,-49105759.166666664,98624.12330344645,266304943.61151123,265.32504519985247,0.03388684608383249,-0.0487022694441079,-0.9435253790306896
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2013,97.0,264.6571151178716,0.7000689506530762,0.0002008445895852225,267.1644227664083,0.7344303610219466,0.20165952027179745,272.9829286392282,272.7158708569458,272.07060737637124,271.5123389581707,-47204470.333333336,98752.30349568203,261059401.6704305,267.6065358248073,0.03975351371664567,-0.31142291225102553,-0.46990215356545467
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2014,118.0,266.8422686283571,0.5626636743545532,0.00017191385683406636,269.27118886641057,0.7051743522258439,0.15452707567034293,273.5905228569679,273.37426473190607,272.8762361088025,272.10156975604303,-54145686.166666664,98538.49109031518,252309594.59049478,269.8809107019096,0.03446160470940729,-0.30025862178225265,-0.8445103743994352
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2015,107.5,265.7946821697297,0.5821177363395691,0.00018681414990620227,268.41244205800234,0.7221183055719634,0.20804906670276901,273.8744197483741,273.5934295460518,272.9131140866119,272.27379576840445,-53784761.333333336,98436.41616744304,266822780.9280599,268.9272719815152,0.03501246541200823,-0.18884322660345534,-0.6009884566920655
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2016,97.0,267.31779072855085,0.5355839729309082,0.0001621937591765018,270.15589359088614,0.7153704580047421,0.19032554552600564,274.679411414737,274.4609113997279,273.9932684694012,273.0373113511269,-60933946.833333336,98361.37100657582,281612897.12959796,270.76499380515315,0.030811129071717087,-0.49369666752513014,-0.8701335980759533
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2017,97.0,266.4191701780185,0.5981332659721375,0.000185018697622251,269.04512157688816,0.737802028096481,0.2530712400489465,274.2766904896569,274.0171527427218,273.39106476917306,272.9185651444925,-57313011.0,98613.50110125483,261327896.0293986,269.5458607180938,0.04160780685627093,-0.025872337557458065,-0.38066792366859303
Alaska,Alaska Seward Peninsula,Kougarok,65.454,-164.6268,2018,118.5,267.549920623346,0.5336863994598389,0.00019343780740881906,269.9035335889386,0.7633869775754841,0.31938269153392485,275.15296675874873,274.9598705170687,274.4838894902815,273.85631353605686,-54466425.833333336,98524.78325550129,264051047.1021525,270.4726930968365,0.033991617378863616,-0.46999860287735046,-0.4230344612935355
Russia,Chukotka,Lorino,65.539667,-171.63023,2005,89.25,,,,,,,,,,,,,0.0,,,,
Russia,Chukotka,Lorino,65.539667,-171.63023,2006,85.0,,,,,,,,,,,,,0.0,,,,
Russia,Chukotka,Lorino,65.539667,-171.63023,2007,89.0,,,,,,,,,,,,,0.0,,,,
Russia,Chukotka,Lorino,65.539667,-171.63023,2008,91.0,,,,,,,,,,,,,0.0,,,,
Russia,Chukotka,Lorino,65.539667,-171.63023,2009,101.25,,,,,,,,,,,,,0.0,,,,
