MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Alaska,Alaska North Slope,"Deadhorse",70.1613,-148.4653,2012,10,10,1,6,6,14,0,0,1169.83333333333,406.888888888889,212,261,103,250.979897523076,1.1843409538269,0.000124117412235377,0.704257079265402,0.478781454218259,268.408877072844,268.856107282939,270.259025183864,272.422991014876,-209877.443396226,101198.581843922,4223587.29794599,253.800922873635,0.000541287441194058,-0.560653954744339,0.385783289026165,254.685313705893,1.12313318252563,0.000110894213234328,0.679196128214913,0.40947792569644,269.376455886763,269.653915782846,270.651969753767,272.363097109253,-505461.379310345,101183.640651815,6153379.90132767,257.393715708649,0.000493482012551215,-1.17118476466353,0.0760980031499465,276.435798638847,0.101012073457241,2.1472802343492e-05,0.771578341818936,0.000838295155744337,281.701744857344,280.544007903164,277.239018221118,272.180652890005,-3030079.72815534,100595.809078871,14251122.7961165,279.527740929119,0.000827214210723312,-3.41910341295224,-1.51577437811299,8.63631857890667e-05,263.468229977924,0.734946085764521,0.285153638284718,273.433661537866,273.165723487516,272.590375795096,271.993339414441,-39268847.6666667,101213.994725912,254568792.944845,263.201638354221,0.0238815744006959,-0.364551075515182,-0.0645393988561194,87
Alaska,Alaska North Slope,"Deadhorse",70.1613,-148.4653,1997,0,0,0,0,0,14,0,0,0,0,236,282,83,252.28067680402,1.26812088489532,0.000120908521789279,0.72285805415299,0.453563625529661,268.472058544051,268.791782028931,269.795020494084,271.363634031371,-170600.271186441,101287.413254905,4767521.24280716,254.891893042009,0.000563721118484482,-2.93620256347171,-0.814847703539046,255.192801592761,1.18231666088104,0.000114298978243596,0.705065557156331,0.405518443871897,269.165525878293,269.424830281143,270.257683282767,271.293390499503,-416036.156028369,101313.742343334,6294532.96317372,257.773154743456,0.000582083092896236,-2.76372394973223,-0.71507149441586,277.205105839005,0.270227998495102,2.72563931693035e-05,0.711240530732167,0.00165603821536145,281.564463519667,280.006931979015,275.624326552732,270.983520101831,-3852926.89156626,100737.597864113,14537499.3253012,280.211652319116,0.00127129147068043,-0.611996427597291,-0.360420878153728,0.000107190797935499,262.868603392045,0.676831470998324,0.290923821207891,272.788651779215,272.570309408587,272.070178732011,271.517979805806,-34992591.5,101147.532153163,238352826.156474,262.587874420895,0.0227963166099592,-1.50241076311376,-0.387780815390398,89
Alaska,Alaska North Slope,"Deadhorse",70.1613,-148.4653,2015,10,10,1,6,6,14,0,0,727.444444444444,280.666666666667,213,262,102,252.527453337477,1.1193904876709,0.000115515113296643,0.698980172568457,0.366077214152973,268.304738708878,268.719393883886,270.034459369283,272.452284345791,-182203.492957746,101154.354135337,3376849.52059492,255.187357945808,0.000443544516580344,-1.55790773449183,0.150610535730592,255.866752090648,1.03868353366852,0.000106592807188896,0.682068066287586,0.320805751033715,269.204271251009,269.527235023848,270.558493866569,272.425927802807,-428701.496183206,101136.574728774,4919367.97380427,258.511610853763,0.000540575462660694,-1.76034932327634,-0.0732468996035841,276.646334292842,0.189970061182976,2.89113327763439e-05,0.686816623397902,0.00170020807802288,282.057375490276,280.754575056188,277.232541533077,272.190503612842,-3592211.56862745,101049.742902369,15168436.7254902,279.882599543902,0.00134476028701931,-1.36365477010316,-1.14039159795038,8.53264984824329e-05,264.662946777804,0.683768633496824,0.233557454968785,272.759740054707,272.629511519881,272.392410278235,272.359090435076,-39892817.6666667,101111.654082936,236337912.92806,264.417844712024,0.0234865451302007,-1.64567456302774,-0.364282891780703,89
Alaska,Alaska North Slope,"Deadhorse",70.1613,-148.4653,2013,10,10,1,6,6,14,0,0,878.277777777778,267.777777777778,212,259,106,248.971649544794,1.24323213100433,0.00011811762720159,0.721301274104688,0.464181576135024,268.415522641356,268.779105285428,269.944049922175,272.089337019051,-135008.952830189,101562.379554989,3864427.96912197,251.715152131687,0.000610964673773968,0.151657947016962,0.243782324611016,253.074177615584,1.14409840106964,0.000110911759170326,0.702419932667967,0.399903129273247,269.289439006202,269.5527169192,270.494156283915,272.066950691253,-317718.409266409,101461.196556769,5192017.30149859,255.670055301033,0.000654491705143125,0.0610254429175284,0.176288897006208,278.051385135771,0.153052270412445,2.54669513717387e-05,0.816391669354349,0.000217653670400943,283.678155695117,282.104284274503,277.799717219371,271.811062159028,-3670039.20754717,100617.013894519,16132953.1533019,281.815365269499,0.00107982618093101,-1.29103850156256,-0.585099188411761,0.000112502889219372,263.542508246171,0.723453913436528,0.354069729733536,273.212890551061,273.060006768623,272.689679587618,272.333399640429,-35924106.8333333,101410.442907804,246215432.503764,263.587822326102,0.0303564229935285,-1.2418294429044,-0.185681944201222,91
Alaska,Alaska North Slope,"Deadhorse",70.1613,-148.4653,2010,10,10,1,6,6,14,0,0,975.470588235294,287.705882352941,213,255,109,252.323595799191,1.15931069850922,0.000144333241970886,0.712990754180485,0.446375982675568,269.168270669259,269.511062242989,270.563890275075,272.159719108975,-306275.38028169,101257.078785975,3786259.03587148,254.925880405265,0.000688368307868696,-1.66737391299485,-0.18105127068939,255.126886584712,1.13196885585785,0.000135347831482981,0.700270704740014,0.402478585835376,269.670914369471,269.962727395849,270.843154959585,272.095610101238,-501857.91372549,101206.161315998,5309568.97555147,257.689328536489,0.000617370836924608,-1.91618011839249,-0.282272640552396,277.440086440573,0.187574237585068,2.05316925449838e-05,0.789707426084291,0.000542410287652905,282.022649047572,280.650055649084,276.941468107591,271.824806295039,-3302874.3853211,100965.233828483,14662055.559633,280.150053543417,0.000668900563585823,-2.21115910642373,-1.22522689078561,0.000101460076605939,264.68294382875,0.726841429419679,0.284509613302751,273.324999266355,273.122082662615,272.63879286276,272.015447508933,-40650156,101133.655570589,246008678.730469,264.296731900343,0.01921174485053,-2.02393298316178,-0.576847934335302,92
Alaska,Alaska North Slope,"Deadhorse",70.1613,-148.4653,2011,10,10,1,6,6,14,0,0,774.777777777778,226.944444444444,229,276,88,252.475376773262,1.15705668926239,0.000146824356813792,0.722542555311361,0.51538814450282,269.745467401141,270.047247918586,270.947388725336,272.453755885406,-103617.92139738,101609.229814865,4702940.54877802,255.111254876705,0.000779896721961235,-1.15376537474309,0.0961790209774365,255.602228540153,1.10373091697693,0.0001370369317235,0.709426867501171,0.463734502377717,270.298680856032,270.523693794214,271.275834166485,272.406917896824,-331663.65942029,101518.646395918,6277538.7320477,258.170719084532,0.000827131845443733,-1.13130584114415,0.0439459451154807,278.675850196318,0.170831620693207,3.36998650296168e-05,0.76853120507616,0.000763401840672349,282.540016983495,281.194149530295,277.265505776261,272.099549438014,-3864164.13636364,101075.44732666,13886187.5,281.182440577131,0.00154527781765386,-1.42480150587631,-0.869974787488128,8.61093118172606e-05,263.845779840245,0.705246353542099,0.296311942870594,272.815094299242,272.690475780599,272.480356395308,272.312119468013,-37001180.6666667,101019.211759508,256158150.18721,263.50637066368,0.0178351062989828,-1.7653553315696,-0.34857602800718,92
Alaska,Alaska North Slope,"Deadhorse",70.1613,-148.4653,2014,10,10,1,6,6,14,0,0,1105.88235294118,403.705882352941,198,261,103,252.677867549036,1.07227289676666,0.000125453628674902,0.690929533054532,0.474634857691498,269.271349868389,269.668653337241,270.934813566882,272.641177553119,-125530.060606061,101384.957898484,2786168.55977746,255.315687150666,0.000497976556633757,-1.9563022705441,-0.0819133205044551,256.799821376192,1.04698574542999,0.000116898424894874,0.672324376164116,0.402411878641842,270.117677781165,270.366937915027,271.247706285382,272.535790079246,-480494.206896552,101357.646539252,5290963.32097103,259.37075003993,0.000609849879671367,-1.48835095348334,0.00944048493605762,276.246123730558,0.178399264812469,3.09365105281756e-05,0.745528234054355,0.00316908753033981,280.367093842392,279.354692854156,276.426515838475,272.289366564704,-3281515.82524272,100847.752518836,13261926.8962379,278.716566135197,0.00126474618422493,-2.3707723401511,-1.14304606467003,9.31143246617796e-05,264.922252566258,0.693033128650263,0.292162431728964,272.979456257039,272.874675688937,272.686197251003,272.466849590723,-38665656.5,101221.667190119,228909991.423828,264.739998313725,0.0242185396750575,-1.7730493905477,-0.32115060059787,94
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,1994,0,0,0,0,0,162,0.292241465970663,351.89606519533,0,0,200,257,107,246.60987522761,1.26674818992615,0.000141112798204025,0.6981512093544,0.492396443684896,268.185110206604,268.612337261836,269.954982328415,272.075504665375,-61396.16,99067.7131852213,3347323.22657593,249.778331944148,0.000508419079887101,0.481479556163152,1.40233085532983,251.79023228607,1.2505898475647,0.000129805252091275,0.681265070667218,0.426206517003081,269.20590381647,269.46713765957,270.419259270496,271.928193279123,-386398.684824903,99060.576258005,5685970.41829839,254.801430396687,0.000532519317764591,0.108114026245286,1.00195071081862,279.300031875895,0.219049051403999,5.53178801157764e-05,0.781234139408278,0.00165498442367601,283.799948166464,282.330369747316,278.012539723952,271.786301152357,-3907680,98855.5216364876,14094505.9848131,282.744217162563,0.00196288546241924,-0.322627372830828,-0.679054676929367,9.33614259203926e-05,261.503857063816,0.718103653869036,0.298285340782643,273.184883866019,272.935240262343,272.377763686812,271.853023431809,-44138330.8333333,98979.0864031954,251217404.211263,262.046210757773,0.0332487258882335,0.0370926577875712,0.478196526795529,84
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,1999,7,7,2,4,5,162,0.292241465970663,351.89606519533,0,0,234,288,77,250.456344012182,1.32508945465088,0.000120234614678598,0.729879532953953,0.487412672776442,268.469291298478,268.815346639041,269.914743377273,271.84359493962,-128658.341880342,99038.9175382,4964844.98847218,253.371915705863,0.000644607990483698,-0.548304424326644,0.340935144838784,254.199773837019,1.20365488529205,0.000113700482028502,0.713143963504721,0.428117257577402,269.363754716185,269.656722391093,270.567248799183,271.808114029743,-345670.180555556,99093.9380487513,6558169.9431076,257.052528931035,0.000752067558648909,-0.52709356115924,0.261011313922979,279.193375236544,0.287549495697021,4.41453834890803e-05,0.784668852498521,0.00130578243371212,283.724991918126,281.902699788411,276.880328446756,271.369006656465,-4758653.35064935,98744.9585130039,15428134.1818182,283.374909413325,0.00176690258294398,0.519547675079081,0.105909416169831,8.48587137351474e-05,260.960869500531,0.695698687256674,0.238283169133241,272.999985039871,272.754485788661,272.221056770497,271.821769187991,-44862295.3333333,98919.0874850532,257257315.466146,261.153439015369,0.0251960613948604,-0.234272910126048,0.24047987524825,89
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2001,7,7,2,4,5,162,0.292241465970663,351.89606519533,1078.5,413.944444444444,214,267,98,247.209601547859,1.22655260562897,0.000158136217300766,0.688321811573528,0.44484076098861,268.086874884608,268.521474178706,269.913755378248,272.45360121623,-89930.1214953271,99202.1563123661,3698612.47720365,250.551152820528,0.000496913418851536,-0.605792449827878,0.699895711517037,251.731859826268,1.15569508075714,0.000141600339897861,0.669992879609788,0.383549798591604,269.108574851771,269.423487640648,270.552203503441,272.416734204906,-389868.936329588,99204.7937612164,5544701.84221566,254.980797499753,0.000524216318847572,-0.595591558499283,0.520358441474286,281.023009196431,0.238344132900238,3.97774207145989e-05,0.80930117725515,0.000277772241709184,285.893411694741,284.239928290957,279.327324828323,272.054610706511,-4971314.40816327,99139.8133171237,16556328.7755102,284.56488933693,0.00226431160261275,-0.353035151552992,-0.899225678168186,0.000126683455506439,261.84497613764,0.695482354449786,0.312097962550853,272.463269473127,272.293772726829,271.89639984953,271.565385506222,-36870571.3333333,98908.3637319289,237948879.350212,262.286529536096,0.0283283790759799,-0.405326703339332,0.0390576906597621,90
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2003,7,7,2,4,5,162,0.292241465970663,351.89606519533,1208.27777777778,457.888888888889,206,274,90,249.178160429772,1.11919915676117,0.000168132237053226,0.719961474049825,0.448062439952468,268.910952348925,269.322758798075,270.463441302475,272.265359023628,-63115.3786407767,99055.8965704958,3549962.51929178,252.275255027326,0.000502037790819253,-0.183787450435478,1.13623828255243,254.329320199878,1.09179651737213,0.000154684259218601,0.703439503255551,0.387389542702631,269.897723255946,270.14014982191,270.916105024426,272.150487071406,-459080.766423358,99039.8976076595,6101201.56651133,257.277499932152,0.00076262551498195,-0.138896764484925,0.890734446744849,278.300582581979,0.221428200602531,6.12683456253122e-05,0.726784784264035,0.00274251302083333,282.501592410052,281.094940602338,277.246501032511,271.900603774742,-4312685.75555556,98760.1550889757,14275046.6743056,281.787536077146,0.00271185529773328,0.677960748584182,-0.194227825712275,0.00013179163122494,262.538483864872,0.709572017662842,0.294936075127558,272.965245094436,272.802529015959,272.443259535122,272.088702246817,-42801736.3333333,98974.32768308,246373619.1593,263.239639240903,0.0377859107994013,0.054119586820976,0.620890389474398,90
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2004,7,7,2,4,5,162,0.292241465970663,351.89606519533,1300.27777777778,522.444444444444,204,265,99,248.487594741622,1.25636327266693,0.000125095978671429,0.711616101218205,0.413258670981413,267.046148892322,267.529731653874,269.12371548796,272.220852399963,-85565.2254901961,99125.3818574794,3487528.83059513,251.633321023455,0.000702185174272367,0.103464985400243,0.869387862144732,253.477701707756,1.18380522727966,0.000116732088649798,0.689386144449126,0.351771171137972,268.436540932325,268.808505085879,269.972392088212,272.150537402075,-377627.18490566,99169.8797452338,5695733.57878833,256.454219580596,0.000631530980285225,-0.392691065380408,0.337846728240919,277.347738111862,0.219253256917,3.04148629658952e-05,0.740380932385672,0.000929296217382155,282.818683810507,281.304497330277,277.303428540728,271.929620055639,-3847890.56565657,98923.5022342566,15713082.040404,281.307742879848,0.000955890048497594,-1.10305522347139,-1.2865552091438,0.000114597980680752,262.343326711142,0.707423165188493,0.282259044427981,273.567263923895,273.356647691672,272.872521021553,272.318995347868,-49268524.5,99185.5845548135,258579634.322632,262.846862714011,0.0301852116765291,-0.532117106716796,0.147710366510581,91
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2000,7,7,2,4,5,162,0.292241465970663,351.89606519533,1152.88235294118,455.529411764706,223,264,100,249.211865141431,1.29258358478546,0.000164409411684102,0.683722672351986,0.466943030934697,268.37015450767,268.739167728053,269.86931709894,271.730263660129,-157567.641255605,98910.0756916223,4759082.21559437,252.160820152728,0.000506836736741447,-0.561850340377055,0.369117722561185,252.38061554745,1.24664270877838,0.000154838488070351,0.681425644291772,0.427708943684896,268.915972834886,269.215199891967,270.192938009898,271.653617158081,-279254.962121212,98915.7643272322,6096324.32652479,255.185953537623,0.000545927470709187,-0.580031654750457,0.257824748001918,278.274820486705,0.266575545072556,5.16381487250328e-05,0.734843703111013,0.001536865234375,281.967993628184,280.554161822001,276.498411420186,271.327359784444,-3686836.7,98858.6184391275,12459569.3,281.314794425964,0.00194433414268278,0.0205635714530945,-0.600061031977336,9.92061492935525e-05,261.974703981692,0.72786191321763,0.339295288030618,272.368402728477,272.215328468813,271.876930478854,271.716026775947,-38826454.3333333,99019.2850750176,256393272.967916,262.539815292848,0.029412124051755,-0.316752546541437,0.219856740909827,92
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2005,7,7,2,4,5,162,0.292241465970663,351.89606519533,1233.72222222222,490.5,205,260,104,248.571197367102,1.28662633895874,0.000124627781835029,0.692001110266864,0.382735685022866,266.333052339011,266.826805207788,268.398273660303,271.3750494453,-92049.687804878,98927.2994966337,4241254.17374238,251.808380623174,0.000516769323131635,0.493169572101376,1.43516049869661,253.268785378872,1.17116034030914,0.000109832667005368,0.675196755543734,0.318359844501202,267.830541901711,268.151418747046,269.272862045581,271.253516395275,-353791.038461538,98940.8545397636,5581263.75736178,256.399811908526,0.000558429219466246,0.275401304012689,1.07762623857229,278.689834998204,0.214429289102554,5.77604827972559e-05,0.788233724924234,0.000829452123397436,282.418237490532,281.069089333216,276.94277265133,271.299560137284,-3785614.53846154,98797.657796224,12589823.7265625,281.770048960661,0.00199094840078722,0.179281039879872,-0.266136322648097,9.38217565105736e-05,263.161863807449,0.703153625605232,0.258950041031793,272.298065633529,272.159290812422,271.926066769799,272.089969983409,-40083297.1666667,99097.656098856,255413710.031576,263.063368572556,0.0218420530334704,-0.575544522380204,-0.0916911010673824,93
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,1997,0,0,0,0,0,162,0.292241465970663,351.89606519533,0,0,215,256,108,245.063749845638,1.25604999065399,0.000107633726772412,0.678274265832679,0.377174744125485,267.311105296408,267.792912937135,269.321822023022,272.02474090517,-86466.7813953488,98965.6869413154,3756205.94498547,248.149804365173,0.000399551468316046,0.1895131227582,1.10572051946507,249.161744914949,1.23017108440399,0.000102943459448094,0.665960504362981,0.33591636021932,268.312847025693,268.640154416363,269.808781449993,271.90733627975,-364314.4765625,98979.6920776367,5477428.64216614,252.17746168375,0.000461434908659283,-0.0328604745057722,0.806963960019251,278.688176125656,0.237257212400436,4.04993325103948e-05,0.767552763591578,0.000435158058449074,284.344059249501,282.722010165085,278.101975694115,271.619515212966,-4121537.81481481,98780.3297239704,15600611.6036965,282.921330116413,0.00169845837714901,-0.804932900049068,-1.196370764647,0.000108439619057637,262.485199089587,0.710054397989935,0.303779562204481,273.434879790933,273.191447125984,272.606857600813,271.886196223219,-43118684.1666667,99001.886554778,247450544.82314,262.881946538906,0.0289383113793337,-0.0338417392795679,0.500834408067237,94
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2007,7,7,2,4,5,162,0.292241465970663,351.89606519533,1378.38888888889,601,219,274,91,249.588538505171,1.21357798576355,0.000120451001952228,0.726610444179953,0.385923342073345,266.312607702781,266.764523469876,267.997329218384,269.677250642936,-87781.7625570776,99181.3480791299,3990353.44952532,252.597858661204,0.000719094639682788,0.151186137076019,1.2172801775838,253.839416148889,1.14769291877747,0.000113610921477459,0.706435150908728,0.338824566843446,267.390733691027,267.634530670742,268.438457071346,269.393245277034,-336715.02919708,99157.0956651079,5905993.23594588,256.76163779442,0.000686134108996897,-0.082030409298964,0.911520971578983,277.926395297487,0.226149648427963,3.68735101415124e-05,0.771186728835542,0.00270030262706044,283.503547738323,281.619730945909,276.369706339015,270.213645697513,-3841142.37362637,98798.2851365757,15141581.529533,282.385619530311,0.00173457104374214,-0.492885198785272,-1.21904695951022,8.47867689390936e-05,263.95894130073,0.714526372827509,0.204848817355561,271.584351409318,271.348045525715,270.894146760179,270.638208265035,-33073808,99008.1930186417,300326417.836587,263.850815605849,0.0100934787703396,-0.706758378865492,0.125318788518208,94
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,1996,0,0,0,0,0,162,0.292241465970663,351.89606519533,0,0,174,250,114,247.5513069584,1.16560566425323,0.000107534508081688,0.625663736085782,0.31070636150024,265.979154879106,266.59870579599,268.563921891866,272.488042666994,-6514.81609195402,98927.7745281819,1897694.46055585,250.689631915184,0.000347881217194929,-0.0774368904102807,0.923997528708301,253.915185447693,1.18339288234711,9.3741958340009e-05,0.621214039007823,0.24787158203125,268.038205421448,268.371230262757,269.619345820109,272.294171150208,-435880.08,98823.4378919271,5021285.68729687,257.067131411235,0.000401273142840097,-0.308520091692607,0.765369303385417,280.155257403502,0.172468706965446,3.90783388015122e-05,0.828518908274801,0.000451517383954678,285.703329722087,284.208686454951,279.737997177749,272.245848142613,-4718152.64912281,98691.5446477522,15906029.7192982,284.55033355289,0.00183671117015574,-0.734069278365688,-0.684002959588815,0.000107761412854052,261.615661042939,0.728776237913357,0.351093462941398,272.549003701272,272.378848004059,271.979241773253,271.635451138133,-39965120.1666667,99307.3385417024,244038517.476257,262.399782289915,0.0379593060329141,0.585526261555246,1.03719090741332,96
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,1995,0,0,0,0,0,162,0.292241465970663,351.89606519533,0,0,235,280,85,250.055167759564,1.21696865558624,0.000128167418512047,0.749139449528768,0.511173848902925,268.743943123784,269.086730954326,270.156645294622,271.822329939173,-60702.3234042553,99436.8563545822,4239025.01155357,253.240089846672,0.000753918276858216,0.775903489065508,1.72021492880287,253.325928022748,1.1569014787674,0.000120722307335763,0.73191400993438,0.453044927687872,269.440932339714,269.695662194207,270.555896625065,271.736001907076,-295194.771428571,99403.9717128209,5928578.72041103,256.447509772437,0.000807594596165348,0.630452557404835,1.43036370759919,278.786932724597,0.258047848939896,6.40299098164428e-05,0.718370230291404,0.00872683057598039,282.923758532954,281.342149158553,276.768391912124,271.302896896063,-4669917.67058824,99015.3490942861,14923060.8,282.510618411793,0.00269861356248769,0.467635955997542,-0.259948866975074,7.9033051309546e-05,263.397033309631,0.714976654495878,0.287583360543408,272.693757660602,272.564396135834,272.283713480824,272.212846953154,-44253795.5,99146.1036159095,231005755.028707,263.890436223689,0.0324691222816963,-0.0791695041931373,0.214216078496626,98
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,1998,0,0,0,0,0,162,0.292241465970663,351.89606519533,0,0,223,278,86,246.875262929007,1.38035178184509,0.000111336876904127,0.642104708649474,0.360385683798113,264.585555619723,265.15022228509,266.872320896485,269.787390148693,-222506.66367713,101549.59677749,4163022.15907021,249.777307487568,0.000398721384540853,0.024670138665557,-0.285200110821802,251.530398366548,1.25048971176147,0.000102494564130724,0.626361656960823,0.303169378559652,266.221921218671,266.59987846896,267.850680502199,269.749313064045,-512209.201438849,101442.876190259,5499306.94437107,254.388597890913,0.000414733484284509,-0.382814155351057,-0.538702183776051,275.363526847011,0.289255976676941,2.41698422866274e-05,0.784239332343257,0.000236097232315891,282.544668922129,280.515690810921,275.373596464941,270.148391080457,-2907609.20930233,100465.244628906,17000261.3953488,280.7397637626,0.000820106724251743,-1.386123042236,-1.49350185264913,7.72089755280542e-05,265.184963993107,0.685285777161809,0.172436302850466,273.497843135036,273.264341980139,272.738838953515,272.276309047227,-53900997.1666667,98783.2194422881,255717400.818685,265.488623555933,0.0258280843579524,-0.436635459499679,0.311503497293824,98
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2008,7,7,2,4,5,162,0.292241465970663,351.89606519533,1317.44444444444,523.777777777778,208,264,100,248.544670841633,1.21911776065826,0.000159870606297866,0.724281196410839,0.533405010516827,268.884311168622,269.258447533999,270.372758254027,272.005426629996,-60883.3846153846,99232.2021922576,3683766.41688068,251.631122100048,0.000568696483830613,0.18823359390864,1.36616605233688,253.312786131194,1.16392469406128,0.00014442608061463,0.707263099424767,0.454411978673453,269.810755192632,270.031977162217,270.851081607318,271.904160482715,-324348.060606061,99226.4712592231,5714656.13540095,256.299330646342,0.000722112629156389,0.0454496578736739,1.08148593598544,278.069569861094,0.184144392609596,3.9192537466685e-05,0.765742951234182,0.006915283203125,283.733870004018,282.215294825236,277.714302717845,271.639151007334,-4104176.94,98987.6584765625,15920639.02,282.537181072235,0.00156116371665906,-1.00284340818723,-1.20529839237531,9.46677439003791e-05,262.566233227992,0.722279341231267,0.255991414413166,271.375468132797,271.091505831731,270.392932338653,269.598209497398,-36814604,99069.0218087542,249677172.153056,263.043019911594,0.0288222152528477,-0.18000930976903,0.39180568049635,98
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2002,7,7,2,4,5,162,0.292241465970663,351.89606519533,1346.83333333333,505.333333333333,208,266,98,250.767224265979,1.24563312530518,0.000146614489121697,0.699046646937346,0.446595020783253,268.676306131559,269.050893211976,270.189042999194,271.981396228839,-59159.125,99086.2356888209,3880683.40245643,253.785503424131,0.000509025691041182,-0.0904616375382129,1.08621026480045,255.206237470297,1.15302205085754,0.000132326013350248,0.682304969258177,0.379446388187265,269.812163324284,270.021638542787,270.781568720825,271.889061499957,-427526.751879699,99083.9546412419,6175241.18312383,258.238332272771,0.000584914556315415,-0.105944290794525,0.964772184092299,277.471985719642,0.216024100780487,5.02811934874982e-05,0.696355140533577,0.00293840680803571,282.141902339702,280.803191989458,276.846498859172,271.605601142053,-4135838.24489796,98808.3982332191,14237593.2142857,281.180623787601,0.00237946202354444,0.629950671779866,-0.409701127989762,0.000110711622760679,263.622011900534,0.685872196467547,0.280612931623457,273.07690060863,272.874010338216,272.377701376509,271.813305684006,-43248788.3333333,99004.9852185602,253158190.809245,264.240092709317,0.0324726646416904,0.0946973125144959,0.604674339397437,100
Alaska,Alaska North Slope,"Deadhorse56miles",69.5006,-148.5592,2006,7,7,2,4,5,162,0.292241465970663,351.89606519533,1422.66666666667,565.444444444444,218,260,104,249.618040714789,1.23160696029663,0.00011752605073678,0.65540496016132,0.30583167586487,264.811112342624,265.508364703677,267.434964007923,270.733385508943,-111320.19266055,99065.1093018325,4572645.98641765,252.923499868551,0.000364114656554131,-0.0720342620068006,1.08383468075994,252.69940075263,1.19712150096893,0.00011426432010455,0.661526534801875,0.285232465695112,265.820848354926,266.406378469712,267.996263462458,270.504057649466,-238943.846153846,99012.9785757212,6077760.07707326,255.96419256406,0.000359969405657837,-0.361961054801941,0.765484877121754,278.155218472848,0.163188472390175,9.81448027185901e-06,0.849946830517206,0.000136155348557692,286.216813845512,283.910461456348,278.301336068373,270.968086199883,-3219053.48076923,98974.7458449144,19458648.0192308,283.966490751658,0.000263283556189166,-1.5948665027435,-1.52755333330387,9.5335758550442e-05,263.196085579808,0.707529599767513,0.229440492264422,271.95169501526,271.79709548267,271.425873050883,271.267752009167,-40474922.5,98896.6345024082,230039187.039714,263.552604235682,0.0294859984633244,0.257056782033627,0.708972911131292,100
